,filename,system,watershed,date,class,name,x,y,width,height,pic_id,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,area,aspect_ratio
1605,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,leaf_sub,rect,2108.0,1542.0,130.0,60.0,115846.JPG,184258,"{""attribute"":{}}",44,37,"{""name"":""rect"",""x"":2108,""y"":1542,""width"":130,""height"":60}","{""attribute"":{""leaf_sub"":true}}",7800.0,0.46153846153846156
1606,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,leaf_sub,rect,2336.0,1571.0,141.0,60.0,115846.JPG,184258,"{""attribute"":{}}",44,38,"{""name"":""rect"",""x"":2336,""y"":1571,""width"":141,""height"":60}","{""attribute"":{""leaf_sub"":true}}",8460.0,0.425531914893617
1607,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,open_water,rect,1592.0,1437.0,281.0,53.0,115846.JPG,184258,"{""attribute"":{}}",44,39,"{""name"":""rect"",""x"":1592,""y"":1437,""width"":281,""height"":53}","{""attribute"":{""open_water"":true}}",14893.0,0.18861209964412812
1608,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,open_water,rect,1943.0,1433.0,98.0,77.0,115846.JPG,184258,"{""attribute"":{}}",44,40,"{""name"":""rect"",""x"":1943,""y"":1433,""width"":98,""height"":77}","{""attribute"":{""open_water"":true}}",7546.0,0.7857142857142857
1609,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,open_water,rect,2252.0,1546.0,60.0,70.0,115846.JPG,184258,"{""attribute"":{}}",44,41,"{""name"":""rect"",""x"":2252,""y"":1546,""width"":60,""height"":70}","{""attribute"":{""open_water"":true}}",4200.0,1.1666666666666667
1610,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,open_water,rect,2477.0,1542.0,84.0,67.0,115846.JPG,184258,"{""attribute"":{}}",44,42,"{""name"":""rect"",""x"":2477,""y"":1542,""width"":84,""height"":67}","{""attribute"":{""open_water"":true}}",5628.0,0.7976190476190477
1611,invert_Hbwtr_w1_20181022_115846.JPG,Hbwtr,w1,10/22/2018,open_water,rect,2013.0,1613.0,246.0,42.0,115846.JPG,184258,"{""attribute"":{}}",44,43,"{""name"":""rect"",""x"":2013,""y"":1613,""width"":246,""height"":42}","{""attribute"":{""open_water"":true}}",10332.0,0.17073170731707318
1612,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,rock,rect,2098.0,1381.0,158.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,0,"{""name"":""rect"",""x"":2098,""y"":1381,""width"":158,""height"":56}","{""attribute"":{""rock"":true}}",8848.0,0.35443037974683544
1613,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2192.0,1426.0,77.0,35.0,115845.JPG,180923,"{""attribute"":{}}",43,1,"{""name"":""rect"",""x"":2192,""y"":1426,""width"":77,""height"":35}","{""attribute"":{""leaf_fall"":true}}",2695.0,0.45454545454545453
1614,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2083.0,1416.0,81.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,2,"{""name"":""rect"",""x"":2083,""y"":1416,""width"":81,""height"":56}","{""attribute"":{""leaf_fall"":true}}",4536.0,0.691358024691358
1615,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,rock,rect,2273.0,1412.0,130.0,81.0,115845.JPG,180923,"{""attribute"":{}}",43,3,"{""name"":""rect"",""x"":2273,""y"":1412,""width"":130,""height"":81}","{""attribute"":{""rock"":true}}",10530.0,0.6230769230769231
1616,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2428.0,1455.0,49.0,63.0,115845.JPG,180923,"{""attribute"":{}}",43,4,"{""name"":""rect"",""x"":2428,""y"":1455,""width"":49,""height"":63}","{""attribute"":{""leaf_fall"":true}}",3087.0,1.2857142857142858
1617,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2495.0,1476.0,60.0,67.0,115845.JPG,180923,"{""attribute"":{}}",43,5,"{""name"":""rect"",""x"":2495,""y"":1476,""width"":60,""height"":67}","{""attribute"":{""leaf_fall"":true}}",4020.0,1.1166666666666667
1618,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2565.0,1507.0,53.0,42.0,115845.JPG,180923,"{""attribute"":{}}",43,6,"{""name"":""rect"",""x"":2565,""y"":1507,""width"":53,""height"":42}","{""attribute"":{""leaf_fall"":true}}",2226.0,0.7924528301886793
1619,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2625.0,1521.0,74.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,7,"{""name"":""rect"",""x"":2625,""y"":1521,""width"":74,""height"":53}","{""attribute"":{""leaf_fall"":true}}",3922.0,0.7162162162162162
1620,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,2705.0,1542.0,91.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,8,"{""name"":""rect"",""x"":2705,""y"":1542,""width"":91,""height"":53}","{""attribute"":{""leaf_fall"":true}}",4823.0,0.5824175824175825
1621,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1637.0,1451.0,84.0,46.0,115845.JPG,180923,"{""attribute"":{}}",43,9,"{""name"":""rect"",""x"":1637,""y"":1451,""width"":84,""height"":46}","{""attribute"":{""leaf_sub"":true}}",3864.0,0.5476190476190477
1622,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1532.0,1465.0,67.0,67.0,115845.JPG,180923,"{""attribute"":{}}",43,10,"{""name"":""rect"",""x"":1532,""y"":1465,""width"":67,""height"":67}","{""attribute"":{""leaf_sub"":true}}",4489.0,1.0
1623,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,open_water,rect,1402.0,1465.0,123.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,11,"{""name"":""rect"",""x"":1402,""y"":1465,""width"":123,""height"":53}","{""attribute"":{""open_water"":true}}",6519.0,0.43089430894308944
1624,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1398.0,1535.0,95.0,49.0,115845.JPG,180923,"{""attribute"":{}}",43,12,"{""name"":""rect"",""x"":1398,""y"":1535,""width"":95,""height"":49}","{""attribute"":{""leaf_fall"":true}}",4655.0,0.5157894736842106
1625,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1402.0,1588.0,67.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,13,"{""name"":""rect"",""x"":1402,""y"":1588,""width"":67,""height"":56}","{""attribute"":{""leaf_fall"":true}}",3752.0,0.835820895522388
1626,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1381.0,1651.0,42.0,74.0,115845.JPG,180923,"{""attribute"":{}}",43,14,"{""name"":""rect"",""x"":1381,""y"":1651,""width"":42,""height"":74}","{""attribute"":{""leaf_fall"":true}}",3108.0,1.7619047619047619
1627,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1423.0,1686.0,98.0,25.0,115845.JPG,180923,"{""attribute"":{}}",43,15,"{""name"":""rect"",""x"":1423,""y"":1686,""width"":98,""height"":25}","{""attribute"":{""leaf_fall"":true}}",2450.0,0.25510204081632654
1628,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1430.0,1644.0,98.0,42.0,115845.JPG,180923,"{""attribute"":{}}",43,16,"{""name"":""rect"",""x"":1430,""y"":1644,""width"":98,""height"":42}","{""attribute"":{""leaf_fall"":true}}",4116.0,0.42857142857142855
1629,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1497.0,1535.0,109.0,60.0,115845.JPG,180923,"{""attribute"":{}}",43,17,"{""name"":""rect"",""x"":1497,""y"":1535,""width"":109,""height"":60}","{""attribute"":{""leaf_fall"":true}}",6540.0,0.5504587155963303
1630,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1504.0,1602.0,102.0,49.0,115845.JPG,180923,"{""attribute"":{}}",43,18,"{""name"":""rect"",""x"":1504,""y"":1602,""width"":102,""height"":49}","{""attribute"":{""leaf_fall"":true}}",4998.0,0.4803921568627451
1631,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1539.0,1648.0,53.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,19,"{""name"":""rect"",""x"":1539,""y"":1648,""width"":53,""height"":53}","{""attribute"":{""leaf_fall"":true}}",2809.0,1.0
1632,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1606.0,1549.0,81.0,49.0,115845.JPG,180923,"{""attribute"":{}}",43,20,"{""name"":""rect"",""x"":1606,""y"":1549,""width"":81,""height"":49}","{""attribute"":{""leaf_fall"":true}}",3969.0,0.6049382716049383
1633,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1718.0,1521.0,74.0,46.0,115845.JPG,180923,"{""attribute"":{}}",43,21,"{""name"":""rect"",""x"":1718,""y"":1521,""width"":74,""height"":46}","{""attribute"":{""leaf_sub"":true}}",3404.0,0.6216216216216216
1634,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1686.0,1563.0,98.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,22,"{""name"":""rect"",""x"":1686,""y"":1563,""width"":98,""height"":53}","{""attribute"":{""leaf_fall"":true}}",5194.0,0.5408163265306123
1635,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1613.0,1599.0,74.0,63.0,115845.JPG,180923,"{""attribute"":{}}",43,23,"{""name"":""rect"",""x"":1613,""y"":1599,""width"":74,""height"":63}","{""attribute"":{""leaf_fall"":true}}",4662.0,0.8513513513513513
1636,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1599.0,1651.0,102.0,49.0,115845.JPG,180923,"{""attribute"":{}}",43,24,"{""name"":""rect"",""x"":1599,""y"":1651,""width"":102,""height"":49}","{""attribute"":{""leaf_fall"":true}}",4998.0,0.4803921568627451
1637,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1855.0,1574.0,88.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,25,"{""name"":""rect"",""x"":1855,""y"":1574,""width"":88,""height"":56}","{""attribute"":{""leaf_sub"":true}}",4928.0,0.6363636363636364
1638,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1708.0,1634.0,126.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,26,"{""name"":""rect"",""x"":1708,""y"":1634,""width"":126,""height"":56}","{""attribute"":{""leaf_fall"":true}}",7056.0,0.4444444444444444
1639,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1795.0,1574.0,49.0,63.0,115845.JPG,180923,"{""attribute"":{}}",43,27,"{""name"":""rect"",""x"":1795,""y"":1574,""width"":49,""height"":63}","{""attribute"":{""leaf_fall"":true}}",3087.0,1.2857142857142858
1640,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1887.0,1616.0,172.0,42.0,115845.JPG,180923,"{""attribute"":{}}",43,28,"{""name"":""rect"",""x"":1887,""y"":1616,""width"":172,""height"":42}","{""attribute"":{""leaf_sub"":true}}",7224.0,0.2441860465116279
1641,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1890.0,1405.0,88.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,29,"{""name"":""rect"",""x"":1890,""y"":1405,""width"":88,""height"":56}","{""attribute"":{""leaf_fall"":true}}",4928.0,0.6363636363636364
1642,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_fall,rect,1982.0,1388.0,70.0,63.0,115845.JPG,180923,"{""attribute"":{}}",43,30,"{""name"":""rect"",""x"":1982,""y"":1388,""width"":70,""height"":63}","{""attribute"":{""leaf_fall"":true}}",4410.0,0.9
1643,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,2076.0,1602.0,88.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,31,"{""name"":""rect"",""x"":2076,""y"":1602,""width"":88,""height"":56}","{""attribute"":{""leaf_sub"":true}}",4928.0,0.6363636363636364
1644,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,2083.0,1479.0,63.0,46.0,115845.JPG,180923,"{""attribute"":{}}",43,32,"{""name"":""rect"",""x"":2083,""y"":1479,""width"":63,""height"":46}","{""attribute"":{""leaf_sub"":true}}",2898.0,0.7301587301587301
1645,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,2161.0,1511.0,56.0,39.0,115845.JPG,180923,"{""attribute"":{}}",43,33,"{""name"":""rect"",""x"":2161,""y"":1511,""width"":56,""height"":39}","{""attribute"":{""leaf_sub"":true}}",2184.0,0.6964285714285714
1646,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,2445.0,1511.0,46.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,34,"{""name"":""rect"",""x"":2445,""y"":1511,""width"":46,""height"":53}","{""attribute"":{""leaf_sub"":true}}",2438.0,1.1521739130434783
1647,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,open_water,rect,1739.0,1433.0,155.0,70.0,115845.JPG,180923,"{""attribute"":{}}",43,35,"{""name"":""rect"",""x"":1739,""y"":1433,""width"":155,""height"":70}","{""attribute"":{""open_water"":true}}",10850.0,0.45161290322580644
1648,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1911.0,1465.0,84.0,63.0,115845.JPG,180923,"{""attribute"":{}}",43,36,"{""name"":""rect"",""x"":1911,""y"":1465,""width"":84,""height"":63}","{""attribute"":{""leaf_sub"":true}}",5292.0,0.75
1649,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,1968.0,1528.0,98.0,60.0,115845.JPG,180923,"{""attribute"":{}}",43,37,"{""name"":""rect"",""x"":1968,""y"":1528,""width"":98,""height"":60}","{""attribute"":{""leaf_sub"":true}}",5880.0,0.6122448979591837
1650,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,open_water,rect,1992.0,1462.0,88.0,53.0,115845.JPG,180923,"{""attribute"":{}}",43,38,"{""name"":""rect"",""x"":1992,""y"":1462,""width"":88,""height"":53}","{""attribute"":{""open_water"":true}}",4664.0,0.6022727272727273
1651,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,open_water,rect,2168.0,1560.0,264.0,84.0,115845.JPG,180923,"{""attribute"":{}}",43,39,"{""name"":""rect"",""x"":2168,""y"":1560,""width"":264,""height"":84}","{""attribute"":{""open_water"":true}}",22176.0,0.3181818181818182
1652,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,open_water,rect,2252.0,1500.0,165.0,49.0,115845.JPG,180923,"{""attribute"":{}}",43,40,"{""name"":""rect"",""x"":2252,""y"":1500,""width"":165,""height"":49}","{""attribute"":{""open_water"":true}}",8085.0,0.296969696969697
1653,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,leaf_sub,rect,2449.0,1563.0,49.0,42.0,115845.JPG,180923,"{""attribute"":{}}",43,41,"{""name"":""rect"",""x"":2449,""y"":1563,""width"":49,""height"":42}","{""attribute"":{""leaf_sub"":true}}",2058.0,0.8571428571428571
1654,invert_Hbwtr_w1_20181023_115845.JPG,Hbwtr,w1,10/23/2018,open_water,rect,2509.0,1549.0,109.0,56.0,115845.JPG,180923,"{""attribute"":{}}",43,42,"{""name"":""rect"",""x"":2509,""y"":1549,""width"":109,""height"":56}","{""attribute"":{""open_water"":true}}",6104.0,0.5137614678899083
1655,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,2150.0,1391.0,35.0,46.0,115844.JPG,177904,"{""attribute"":{}}",24,0,"{""name"":""rect"",""x"":2150,""y"":1391,""width"":35,""height"":46}","{""attribute"":{""leaf_fall"":true}}",1610.0,1.3142857142857143
1656,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,rock,rect,2182.0,1391.0,179.0,81.0,115844.JPG,177904,"{""attribute"":{}}",24,1,"{""name"":""rect"",""x"":2182,""y"":1391,""width"":179,""height"":81}","{""attribute"":{""rock"":true}}",14499.0,0.45251396648044695
1657,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,rock,rect,2372.0,1448.0,144.0,63.0,115844.JPG,177904,"{""attribute"":{}}",24,2,"{""name"":""rect"",""x"":2372,""y"":1448,""width"":144,""height"":63}","{""attribute"":{""rock"":true}}",9072.0,0.4375
1658,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,2561.0,1497.0,109.0,63.0,115844.JPG,177904,"{""attribute"":{}}",24,3,"{""name"":""rect"",""x"":2561,""y"":1497,""width"":109,""height"":63}","{""attribute"":{""leaf_fall"":true}}",6867.0,0.5779816513761468
1659,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,rock,rect,2684.0,1542.0,126.0,46.0,115844.JPG,177904,"{""attribute"":{}}",24,4,"{""name"":""rect"",""x"":2684,""y"":1542,""width"":126,""height"":46}","{""attribute"":{""rock"":true}}",5796.0,0.36507936507936506
1660,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_sub,rect,2140.0,1560.0,46.0,46.0,115844.JPG,177904,"{""attribute"":{}}",24,5,"{""name"":""rect"",""x"":2140,""y"":1560,""width"":46,""height"":46}","{""attribute"":{""leaf_sub"":true}}",2116.0,1.0
1661,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_sub,rect,2228.0,1490.0,70.0,53.0,115844.JPG,177904,"{""attribute"":{}}",24,6,"{""name"":""rect"",""x"":2228,""y"":1490,""width"":70,""height"":53}","{""attribute"":{""leaf_sub"":true}}",3710.0,0.7571428571428571
1662,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_sub,rect,2336.0,1613.0,98.0,18.0,115844.JPG,177904,"{""attribute"":{}}",24,7,"{""name"":""rect"",""x"":2336,""y"":1613,""width"":98,""height"":18}","{""attribute"":{""leaf_sub"":true}}",1764.0,0.1836734693877551
1663,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_sub,rect,2438.0,1553.0,91.0,56.0,115844.JPG,177904,"{""attribute"":{}}",24,8,"{""name"":""rect"",""x"":2438,""y"":1553,""width"":91,""height"":56}","{""attribute"":{""leaf_sub"":true}}",5096.0,0.6153846153846154
1664,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_sub,rect,2217.0,1567.0,95.0,74.0,115844.JPG,177904,"{""attribute"":{}}",24,9,"{""name"":""rect"",""x"":2217,""y"":1567,""width"":95,""height"":74}","{""attribute"":{""leaf_sub"":true}}",7030.0,0.7789473684210526
1665,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1395.0,1563.0,77.0,32.0,115844.JPG,177904,"{""attribute"":{}}",24,10,"{""name"":""rect"",""x"":1395,""y"":1563,""width"":77,""height"":32}","{""attribute"":{""leaf_fall"":true}}",2464.0,0.4155844155844156
1666,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1469.0,1588.0,49.0,42.0,115844.JPG,177904,"{""attribute"":{}}",24,11,"{""name"":""rect"",""x"":1469,""y"":1588,""width"":49,""height"":42}","{""attribute"":{""leaf_fall"":true}}",2058.0,0.8571428571428571
1667,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1409.0,1609.0,49.0,46.0,115844.JPG,177904,"{""attribute"":{}}",24,12,"{""name"":""rect"",""x"":1409,""y"":1609,""width"":49,""height"":46}","{""attribute"":{""leaf_fall"":true}}",2254.0,0.9387755102040817
1668,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1377.0,1662.0,67.0,53.0,115844.JPG,177904,"{""attribute"":{}}",24,13,"{""name"":""rect"",""x"":1377,""y"":1662,""width"":67,""height"":53}","{""attribute"":{""leaf_fall"":true}}",3551.0,0.7910447761194029
1669,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1627.0,1595.0,74.0,49.0,115844.JPG,177904,"{""attribute"":{}}",24,14,"{""name"":""rect"",""x"":1627,""y"":1595,""width"":74,""height"":49}","{""attribute"":{""leaf_fall"":true}}",3626.0,0.6621621621621622
1670,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1448.0,1662.0,88.0,60.0,115844.JPG,177904,"{""attribute"":{}}",24,15,"{""name"":""rect"",""x"":1448,""y"":1662,""width"":88,""height"":60}","{""attribute"":{""leaf_fall"":true}}",5280.0,0.6818181818181818
1671,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1518.0,1616.0,63.0,46.0,115844.JPG,177904,"{""attribute"":{}}",24,16,"{""name"":""rect"",""x"":1518,""y"":1616,""width"":63,""height"":46}","{""attribute"":{""leaf_fall"":true}}",2898.0,0.7301587301587301
1672,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1549.0,1658.0,91.0,42.0,115844.JPG,177904,"{""attribute"":{}}",24,17,"{""name"":""rect"",""x"":1549,""y"":1658,""width"":91,""height"":42}","{""attribute"":{""leaf_fall"":true}}",3822.0,0.46153846153846156
1673,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_fall,rect,1644.0,1637.0,126.0,42.0,115844.JPG,177904,"{""attribute"":{}}",24,18,"{""name"":""rect"",""x"":1644,""y"":1637,""width"":126,""height"":42}","{""attribute"":{""leaf_fall"":true}}",5292.0,0.3333333333333333
1674,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,open_water,rect,1441.0,1451.0,678.0,105.0,115844.JPG,177904,"{""attribute"":{}}",24,19,"{""name"":""rect"",""x"":1441,""y"":1451,""width"":678,""height"":105}","{""attribute"":{""open_water"":true}}",71190.0,0.15486725663716813
1675,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,open_water,rect,1774.0,1574.0,344.0,81.0,115844.JPG,177904,"{""attribute"":{}}",24,20,"{""name"":""rect"",""x"":1774,""y"":1574,""width"":344,""height"":81}","{""attribute"":{""open_water"":true}}",27864.0,0.23546511627906977
1676,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,open_water,rect,1946.0,1405.0,165.0,42.0,115844.JPG,177904,"{""attribute"":{}}",24,21,"{""name"":""rect"",""x"":1946,""y"":1405,""width"":165,""height"":42}","{""attribute"":{""open_water"":true}}",6930.0,0.2545454545454545
1677,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,open_water,rect,2305.0,1486.0,60.0,88.0,115844.JPG,177904,"{""attribute"":{}}",24,22,"{""name"":""rect"",""x"":2305,""y"":1486,""width"":60,""height"":88}","{""attribute"":{""open_water"":true}}",5280.0,1.4666666666666666
1678,invert_Hbwtr_w1_20181024_115844.JPG,Hbwtr,w1,10/24/2018,leaf_sub,rect,2544.0,1560.0,109.0,56.0,115844.JPG,177904,"{""attribute"":{}}",24,23,"{""name"":""rect"",""x"":2544,""y"":1560,""width"":109,""height"":56}","{""attribute"":{""leaf_sub"":true}}",6104.0,0.5137614678899083
1679,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,rock,rect,2101.0,1374.0,221.0,74.0,115844.JPG,171238,"{""attribute"":{}}",19,0,"{""name"":""rect"",""x"":2101,""y"":1374,""width"":221,""height"":74}","{""attribute"":{""rock"":true}}",16354.0,0.334841628959276
1680,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,rock,rect,2329.0,1433.0,134.0,60.0,115844.JPG,171238,"{""attribute"":{}}",19,1,"{""name"":""rect"",""x"":2329,""y"":1433,""width"":134,""height"":60}","{""attribute"":{""rock"":true}}",8040.0,0.44776119402985076
1681,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,leaf_fall,rect,2586.0,1504.0,84.0,67.0,115844.JPG,171238,"{""attribute"":{}}",19,2,"{""name"":""rect"",""x"":2586,""y"":1504,""width"":84,""height"":67}","{""attribute"":{""leaf_fall"":true}}",5628.0,0.7976190476190477
1682,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,leaf_fall,rect,2698.0,1535.0,116.0,63.0,115844.JPG,171238,"{""attribute"":{}}",19,3,"{""name"":""rect"",""x"":2698,""y"":1535,""width"":116,""height"":63}","{""attribute"":{""leaf_fall"":true}}",7308.0,0.5431034482758621
1683,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,rock,rect,2477.0,1476.0,95.0,56.0,115844.JPG,171238,"{""attribute"":{}}",19,4,"{""name"":""rect"",""x"":2477,""y"":1476,""width"":95,""height"":56}","{""attribute"":{""rock"":true}}",5320.0,0.5894736842105263
1684,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,open_water,rect,1402.0,1451.0,692.0,102.0,115844.JPG,171238,"{""attribute"":{}}",19,5,"{""name"":""rect"",""x"":1402,""y"":1451,""width"":692,""height"":102}","{""attribute"":{""open_water"":true}}",70584.0,0.14739884393063585
1685,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,open_water,rect,1862.0,1395.0,225.0,53.0,115844.JPG,171238,"{""attribute"":{}}",19,6,"{""name"":""rect"",""x"":1862,""y"":1395,""width"":225,""height"":53}","{""attribute"":{""open_water"":true}}",11925.0,0.23555555555555555
1686,invert_Hbwtr_w1_20181025_115844.JPG,Hbwtr,w1,10/25/2018,leaf_fall,rect,1708.0,1571.0,105.0,56.0,115844.JPG,171238,"{""attribute"":{}}",19,7,"{""name"":""rect"",""x"":1708,""y"":1571,""width"":105,""height"":56}","{""attribute"":{""leaf_fall"":true}}",5880.0,0.5333333333333333
